Data,Confirmados,Óbitos,Novos casos
06/05/20,1,0,1
07/05/20,1,0,0
10/05/20,2,0,1
11/05/20,2,0,0
12/05/20,2,0,0
13/05/20,3,0,1
15/05/20,4,0,1
17/05/20,4,0,0
18/05/20,4,0,0
19/05/20,4,0,0
21/05/20,7,1,3
22/05/20,9,1,2
23/05/20,9,1,0
24/05/20,9,1,0
25/05/20,12,1,3
26/05/20,12,1,0
27/05/20,12,1,0
28/05/20,12,1,0
29/05/20,16,1,4
30/05/20,22,1,6
31/05/20,23,1,1
01/06/20,26,1,3
02/06/20,29,1,3
03/06/20,31,1,2
04/06/20,33,1,2
05/06/20,36,1,3
06/06/20,37,1,1
08/06/20,38,1,1
09/06/20,40,1,2
11/06/20,42,1,2
13/06/20,43,1,1
14/06/20,44,1,1
15/06/20,45,1,1
16/06/20,46,1,1
17/06/20,46,1,0
20/06/20,47,1,1
21/06/20,47,1,0
22/06/20,47,1,0
23/06/20,49,1,2
24/06/20,52,1,3
25/06/20,58,1,6
26/06/20,60,1,2
27/06/20,64,1,4
29/06/20,64,1,0
30/06/20,67,1,3
01/07/20,72,1,5
02/07/20,72,1,0
03/07/20,75,1,3
04/07/20,81,1,6
05/07/20,84,1,3
06/07/20,85,2,1
07/07/20,92,2,7
08/07/20,95,2,3
09/07/20,96,2,1
10/07/20,100,2,4
13/07/20,101,2,1
14/07/20,107,2,6
15/07/20,110,2,3
16/07/20,112,2,2
17/07/20,116,2,4
18/07/20,122,2,6
20/07/20,123,2,1
21/07/20,129,2,6
22/07/20,135,2,6
23/07/20,140,2,5
24/07/20,147,2,7
